Trinket,d100
A tiny chest carved to look like it has numerous feet on the bottom,45
A small box filled with different-sized buttons,53
A rope necklace from which dangles four mummified elf fingers,9
A small packet filled with pink dust,70
"A mosaic tile with a multicolored, glazed surface",94
An indecipherable treasure map,57
A glass vial filled with nail clippings,33
An old chess piece made from glass,6
A receipt of deposit at a bank in a far-flung city,84
A crystal knob from a door,69
A petrified mouse,95
A set of bone pipes,75
An ornate brooch of dwarven design,92
"A white, sequined glove sized for a human",35
A four-leaf clover pressed inside a book discussing manners and etiquette,76
A glass eye,60
A pair of old socks,29
"A nightcap that, when worn, gives you pleasant dreams",65
A multicolored stone disk,24
A silver spoon with an 'M' engraved on the handle,49
An invitation to a party where a murder happened,79
A gold monocle frame without the lens,67
"A pair of knucklebone dice, each with a skull symbol on the side that would normally show six pips",7
A brass orb etched with strange runes,23
A dead scarab beetle the size of your hand,51
A small wooden statuette of a smug halfling,22
An ornate scabbard that fits no blade you have found so far,78
A wooden box with a ceramic bottom that holds a living worm with a head on each end of it's body,99
A rank insignia from a lost legionnaire,42
A single caltrop made from bone,66
A pyramid of sticky black incense that smells very bad,64
A glass jar containing a weird bit of flesh floating in pickling fluid,20
"A small, weightless stone block",37
A shard of obsidian that always feels warm to the touch,27
A tiny sketch portrait of a goblin,38
A -ounce block made from an unknown material,11
A pipe that blows bubbles,19
A purple handkerchief embroidered with the name of a powerful archmage,81
A silver skull the size of a coin,62
An alabaster mask,63
"A -inch cube, each side painted a different color",68
The shell of an egg painted with scenes of human misery in disturbing detail,73
A brass ring that never tarnishes,5
An ancient arrow of elven design,90
"A bag containing forty-seven humanoid teeth, one of which is rotten",26
"A fragment of a beautiful song, written as musical notes on two pieces of parchment",71
A gold coin minted in an unknown land,3
A small cloth doll skewered with needles,12
A whistle made from gold-colored wood,50
A bright green feather,15
The deed for a parcel of land in a realm unknown to you,10
A hilt from a broken sword,58
A tiny silver bell without a clapper,43
A knife that belonged to a relative,32
"An enormous scale, perhaps from a dragon",14
A dead sprite inside a clear glass bottle,46
A -pound egg with a bright red shell,18
A silver badge in the shape of a five-pointed star,31
"A blank book whose pages refuse to hold ink, chalk, graphite, or any other substance or marking",30
A metal urn containing the ashes of a hero,100
A tooth from an unknown beast,13
A sheet of parchment upon which is drawn a complex mechanical contraption,77
"A metal can that has no opening but sounds as if it is filled with liquid, sand, spiders, or broken glass (your choice)",47
A small idol depicting a nightmarish creature that gives you unsettling dreams when you sleep near it,8
A mechanical canary inside a gnomish lamp,44
A needle that never bends,91
A mummified goblin hand,1
"A book that tells the story of a legendary hero's rise and fall, with the last chapter missing",88
"Half of a floorplan for a temple, castle, or some other structure",82
A cameo carved in the likeness of a hideous person,61
"Two toy soldiers, one with a missing head",52
A tiny gnome-crafted music box that plays a song you dimly remember from your childhood,21
A bronze pentacle with an etching of a rat's head in its center,80
A vest with one hundred tiny pockets,36
A rabbit's foot,59
"A glass jar containing lard with a label that reads, ""Griffon Grease""",98
An empty glass vial that smells of perfume when opened,39
A tiny silver icon of a raven,25
A gemstone that looks like a lump of coal when examined by anyone but you,40
A rectangular metal device with two tiny metal cups on one end that throws sparks when wet,34
"An empty silver snuffbox bearing an inscription on the surface that says ""dreams""",86
A candle that cant be lit,54
An iron holy symbol devoted to an unknown god,87
A black pirate flag adorned with a dragon's skull and crossbones,96
"A fan that, when unfolded, shows a sleeping cat",74
A silver teardrop earring made from a real teardrop,72
A tiny mechanical crab or spider that moves about when it's not being observed,97
"A glass orb filled with water, in which swims a clockwork goldfish",48
A scrap of cloth from an old banner,41
A glass orb filled with moving smoke,17
"A bit of folded cloth that, when unfolded, turns into a stylish cap",83
An old divination card bearing your likeness,16
A tiny cage with no door,55
"An empty wine bottle bearing a pretty label that says, ""The Wizard of Wines Winery, Red Dragon Crush, -W""",93
A dragon's bony talon hanging from a plain leather necklace,28
An old key,56
A vial of dragon blood,89
A diary with seven missing pages,85
A diary written in a language you don't know,4
A piece of crystal that faintly glows in the moonlight,2
