Action,Description
Attack,"Make one ¹ melee or ranged attack, a grapple, or a shove"
Cast a Spell,Casts a spell with a casting time of 1 action
Dash,"Gain extra movement equal to your speed for this turn, applying any modifiers"
Disengage,Your movement doesn't provoke opportunity attacks for the rest of the turn
Dodge,"Until the start of your next turn, any attacks against you are made with disadvantage provided you can see the attacker, and you have advantage on DEX saves. You lose this benefit if you are https://www.notion.so/7fabbbb7177949718735cc5d3f8e3729?pvs=21 or your speed drops to 0"
Help,"Creature you help gains advantage on next ability check to perform the task you are assisting with, or help with attack roll if enemy is within 5 feet of you"
Hide,You make a https://www.notion.so/e2f8ededb5e64b3d9046a7536e93b62b?pvs=21 check. Details https://www.notion.so/aa0143a10b9c4e4da7567632cd8a3e18?pvs=21
Ready,Prepare to do something when a specific trigger occurs. Details https://www.notion.so/96a31dcb71fe480889788b0cc0c77377?pvs=21
Search,Make either a perception or investigation check in an attempt to locate something
Use an Object,"Interacting with a second object on your turn (the first is free), or a more complicated object"
Climb onto a Bigger Creature ²,Athletics or Acrobatics check opposed by creature's Acrobatics check. Details https://www.notion.so/afcb755535434b979563086bd48b2e3d?pvs=21
Disarm ²,Use an attack to make attack roll opposed by target's Athletics or Acrobatics check. Target has advantage if holding the item with 2 or more hands
Mark ²,"When you make a melee attack and hit, you can mark them. Your opportunity attacks against the creature have advantage and don't expend your reaction, however you may only make 1 attack in this manner"
Overrun ²,"As an action or bonus action make Athletics check opposed by hostile's Athletics. If you win, you can move through the hostile's space once this turn"
Shove aside ²,Use shove to push target to the side rather than away. Details https://www.notion.so/158e412f1bd34dfe8ed711c0621650c8?pvs=21
Tumble ²,"As an action or bonus action make Acrobatics check opposed by hostile's Acrobatics. If you win, you can move through the hostile's space once this turn"
